village,district,district_code,village_code,unit,nearest_nh,dist_nh_km,nearest_expressway,dist_expressway_km,nearest_rail_station,dist_rail_station_km,nearest_freight_terminal,dist_freight_terminal_km,nearest_port,dist_port_km,nearest_icd,dist_icd_km,nearest_icp,dist_icp_km,nearest_air_cargo,dist_air_cargo_km,nearest_mmlp,dist_mmlp_km,nearest_iw_terminal,dist_iw_terminal_km,nearest_fci_depot,dist_fci_depot_km,nearest_toll_plaza,dist_toll_plaza_km
Iana,SAIHA,288.0,6512763291,village,2,11.6,Belghoria Expressway,481.15,Bhairabi,206.93,Khongsang,268.91,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,488.07,ICD Amingaon,438.51,Zorinpui ICP,66.47,Lokpriya Gopinath Bordoloi International Airport (GAU),434.29,MMLP Silchar,269.36,Lakhipur Terminal,261.7,FCI Depot Agartala,245.7,SRIBHUMI Toll Plaza,278.24
Siatlai,SAIHA,288.0,6512796825,village,2,4.8,Belghoria Expressway,469.4,Jawaharnagar,213.4,Khongsang,282.84,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,476.01,ICD Amingaon,446.05,Zorinpui ICP,80.05,Lokpriya Gopinath Bordoloi International Airport (GAU),441.41,MMLP Silchar,280.03,Lakhipur Terminal,273.46,FCI Depot Agartala,244.4,SRIBHUMI Toll Plaza,286.97
Kaochao 'E',SAIHA,288.0,6527901625,village,2,0.01,Belghoria Expressway,460.26,Jawaharnagar,196.74,Khongsang,269.7,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,467.21,ICD Amingaon,429.64,Zorinpui ICP,67.79,Lokpriya Gopinath Bordoloi International Airport (GAU),424.92,MMLP Silchar,264.7,Lakhipur Terminal,258.72,FCI Depot Agartala,228.53,SRIBHUMI Toll Plaza,270.89
Amobyu Vaithie,SAIHA,288.0,6586122710,village,2,0.0,Belghoria Expressway,459.88,Jawaharnagar,191.06,Khongsang,262.98,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,467.0,ICD Amingaon,423.13,Zorinpui ICP,61.35,Lokpriya Gopinath Bordoloi International Airport (GAU),418.47,MMLP Silchar,257.88,Lakhipur Terminal,251.88,FCI Depot Agartala,223.97,SRIBHUMI Toll Plaza,264.22
Saikao,SAIHA,288.0,6586135957,village,2,4.37,Belghoria Expressway,463.1,Jawaharnagar,201.75,Khongsang,273.49,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,469.95,ICD Amingaon,434.53,Zorinpui ICP,71.16,Lokpriya Gopinath Bordoloi International Airport (GAU),429.84,MMLP Silchar,269.21,Lakhipur Terminal,263.03,FCI Depot Agartala,233.33,SRIBHUMI Toll Plaza,275.66
Saikao Khihthie,SAIHA,288.0,6586135958,village,2,3.42,Belghoria Expressway,460.5,Jawaharnagar,199.98,Khongsang,273.52,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,467.35,ICD Amingaon,433.34,Zorinpui ICP,71.49,Lokpriya Gopinath Bordoloi International Airport (GAU),428.59,MMLP Silchar,268.57,Lakhipur Terminal,262.6,FCI Depot Agartala,231.15,SRIBHUMI Toll Plaza,274.68
Tipa 'B',SAIHA,288.0,6586137905,village,2,2.07,Belghoria Expressway,465.53,Jawaharnagar,207.53,Khongsang,278.69,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,472.24,ICD Amingaon,440.48,Zorinpui ICP,76.1,Lokpriya Gopinath Bordoloi International Airport (GAU),435.79,MMLP Silchar,274.97,Lakhipur Terminal,268.65,FCI Depot Agartala,238.62,SRIBHUMI Toll Plaza,281.57
Lohry (Laty),SAIHA,288.0,6586140516,village,502A,4.99,Belghoria Expressway,455.08,Jawaharnagar,200.19,Khongsang,278.31,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,461.83,ICD Amingaon,435.27,Zorinpui ICP,76.95,Lokpriya Gopinath Bordoloi International Airport (GAU),430.35,MMLP Silchar,271.96,Lakhipur Terminal,266.46,FCI Depot Agartala,229.65,SRIBHUMI Toll Plaza,277.24
New Laty,SAIHA,288.0,6586155061,village,502A,3.45,Belghoria Expressway,457.03,Jawaharnagar,197.1,Khongsang,272.91,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,463.91,ICD Amingaon,431.12,Zorinpui ICP,71.4,Lokpriya Gopinath Bordoloi International Airport (GAU),426.29,MMLP Silchar,267.06,Lakhipur Terminal,261.37,FCI Depot Agartala,227.81,SRIBHUMI Toll Plaza,272.75
Maisa,SAIHA,288.0,6586159894,village,502A,10.12,Belghoria Expressway,457.43,Jawaharnagar,205.56,Khongsang,282.95,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,464.06,ICD Amingaon,440.71,Zorinpui ICP,81.11,Lokpriya Gopinath Bordoloi International Airport (GAU),435.79,MMLP Silchar,277.16,Lakhipur Terminal,271.52,FCI Depot Agartala,234.62,SRIBHUMI Toll Plaza,282.62
Amotlah,SAIHA,288.0,6586162171,village,502,7.2,Belghoria Expressway,459.36,Bhairabi,181.23,Khongsang,251.59,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,466.75,ICD Amingaon,412.05,Zorinpui ICP,50.7,Lokpriya Gopinath Bordoloi International Airport (GAU),407.49,MMLP Silchar,246.29,Lakhipur Terminal,240.25,FCI Depot Agartala,216.41,SRIBHUMI Toll Plaza,252.86
Miepu,SAIHA,288.0,6586176715,village,502A,14.84,Belghoria Expressway,459.58,Jawaharnagar,216.79,Khongsang,295.01,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,465.9,ICD Amingaon,452.87,Zorinpui ICP,92.75,Lokpriya Gopinath Bordoloi International Airport (GAU),447.88,MMLP Silchar,289.62,Lakhipur Terminal,283.93,FCI Depot Agartala,244.21,SRIBHUMI Toll Plaza,294.98
Riasika,SAIHA,288.0,6586180775,village,502,3.14,Belghoria Expressway,458.63,Jawaharnagar,184.61,Khongsang,256.11,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,465.92,ICD Amingaon,415.99,Zorinpui ICP,55.08,Lokpriya Gopinath Bordoloi International Airport (GAU),411.37,MMLP Silchar,250.64,Lakhipur Terminal,244.69,FCI Depot Agartala,218.57,SRIBHUMI Toll Plaza,256.99
Tipi Ferry,SAIHA,288.0,6586189285,village,502,2.76,Belghoria Expressway,457.7,Jawaharnagar,185.41,Khongsang,257.95,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,464.94,ICD Amingaon,417.29,Zorinpui ICP,57.02,Lokpriya Gopinath Bordoloi International Airport (GAU),412.62,MMLP Silchar,252.24,Lakhipur Terminal,246.38,FCI Depot Agartala,218.89,SRIBHUMI Toll Plaza,258.41
Lobo,SAIHA,288.0,6586189768,village,2,10.86,Belghoria Expressway,474.51,Bhairabi,195.51,Khongsang,259.67,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,481.66,ICD Amingaon,426.99,Zorinpui ICP,56.86,Lokpriya Gopinath Bordoloi International Airport (GAU),422.71,MMLP Silchar,258.54,Lakhipur Terminal,251.29,FCI Depot Agartala,234.64,SRIBHUMI Toll Plaza,266.91
No-aotlah III,SAIHA,288.0,6586194632,village,2,6.64,Belghoria Expressway,469.43,Bhairabi,195.09,Khongsang,261.5,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,476.54,ICD Amingaon,426.31,Zorinpui ICP,58.8,Lokpriya Gopinath Bordoloi International Airport (GAU),421.89,MMLP Silchar,258.98,Lakhipur Terminal,252.17,FCI Depot Agartala,231.34,SRIBHUMI Toll Plaza,266.62
Tisopi,SAIHA,288.0,6586196583,village,502,6.36,Belghoria Expressway,463.65,Bhairabi,183.96,Khongsang,252.49,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,471.0,ICD Amingaon,415.04,Zorinpui ICP,50.63,Lokpriya Gopinath Bordoloi International Airport (GAU),410.58,MMLP Silchar,248.4,Lakhipur Terminal,241.99,FCI Depot Agartala,220.8,SRIBHUMI Toll Plaza,255.54
Chhaolo,SAIHA,288.0,6586199424,village,2,8.43,Belghoria Expressway,474.5,Bhairabi,198.7,Khongsang,263.07,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,481.57,ICD Amingaon,430.12,Zorinpui ICP,60.26,Lokpriya Gopinath Bordoloi International Airport (GAU),425.81,MMLP Silchar,261.89,Lakhipur Terminal,254.67,FCI Depot Agartala,236.64,SRIBHUMI Toll Plaza,270.13
Thiahra,SAIHA,288.0,6586201638,village,2,9.82,Belghoria Expressway,460.74,Bhairabi,178.87,Khongsang,248.57,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,468.2,ICD Amingaon,409.85,Zorinpui ICP,47.56,Lokpriya Gopinath Bordoloi International Airport (GAU),405.36,MMLP Silchar,243.63,Lakhipur Terminal,237.45,FCI Depot Agartala,215.8,SRIBHUMI Toll Plaza,250.47
No-aotlah,SAIHA,288.0,6586201854,village,2,10.14,Belghoria Expressway,472.11,Bhairabi,193.77,Khongsang,258.91,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,479.28,ICD Amingaon,425.16,Zorinpui ICP,56.12,Lokpriya Gopinath Bordoloi International Airport (GAU),420.83,MMLP Silchar,257.14,Lakhipur Terminal,250.08,FCI Depot Agartala,232.11,SRIBHUMI Toll Plaza,265.22
Siasi,SAIHA,288.0,6586208174,village,2,16.06,Belghoria Expressway,485.0,Bhairabi,218.11,Khongsang,279.32,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,491.68,ICD Amingaon,449.67,Zorinpui ICP,77.26,Lokpriya Gopinath Bordoloi International Airport (GAU),445.42,MMLP Silchar,280.48,Lakhipur Terminal,272.68,FCI Depot Agartala,254.99,SRIBHUMI Toll Plaza,289.44
Theiva,SAIHA,288.0,6586241386,village,2,0.04,Belghoria Expressway,466.16,Jawaharnagar,200.2,Khongsang,268.89,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,473.11,ICD Amingaon,431.66,Zorinpui ICP,66.34,Lokpriya Gopinath Bordoloi International Airport (GAU),427.09,MMLP Silchar,265.44,Lakhipur Terminal,258.96,FCI Depot Agartala,233.05,SRIBHUMI Toll Plaza,272.42
Hruitezawl,LAWNGTLAI,287.0,6588373707,village,502A,6.79,Belghoria Expressway,449.32,Jawaharnagar,205.27,Khongsang,289.02,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,455.82,ICD Amingaon,442.59,Zorinpui ICP,88.27,Lokpriya Gopinath Bordoloi International Airport (GAU),437.43,MMLP Silchar,281.2,Lakhipur Terminal,276.24,FCI Depot Agartala,231.93,SRIBHUMI Toll Plaza,285.47
Rulkual,LAWNGTLAI,287.0,6588409248,village,502A,0.04,Belghoria Expressway,452.41,Jawaharnagar,193.26,Khongsang,272.12,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,459.33,ICD Amingaon,428.15,Zorinpui ICP,71.53,Lokpriya Gopinath Bordoloi International Airport (GAU),423.22,MMLP Silchar,265.07,Lakhipur Terminal,259.75,FCI Depot Agartala,223.35,SRIBHUMI Toll Plaza,270.17
Sabualtlang,LAWNGTLAI,287.0,6588411341,village,502A,3.61,Belghoria Expressway,448.84,Jawaharnagar,216.62,Khongsang,302.91,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,454.99,ICD Amingaon,455.33,Zorinpui ICP,101.83,Netaji Subhas Chandra Bose International Airport (CCU),444.43,MMLP Silchar,294.9,Lakhipur Terminal,290.09,FCI Depot Agartala,240.92,SRIBHUMI Toll Plaza,298.75
Vanhne R,LAWNGTLAI,287.0,6588417781,village,502A,0.03,Belghoria Expressway,454.53,Jawaharnagar,193.27,Khongsang,270.36,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,461.48,ICD Amingaon,427.51,Zorinpui ICP,69.42,Lokpriya Gopinath Bordoloi International Airport (GAU),422.65,MMLP Silchar,263.86,Lakhipur Terminal,258.35,FCI Depot Agartala,224.03,SRIBHUMI Toll Plaza,269.28
Saizaw East,LAWNGTLAI,287.0,6588443125,village,502A,0.62,Belghoria Expressway,448.16,Jawaharnagar,193.75,Khongsang,276.21,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,454.99,ICD Amingaon,429.96,Zorinpui ICP,76.34,Lokpriya Gopinath Bordoloi International Airport (GAU),424.89,MMLP Silchar,268.08,Lakhipur Terminal,263.13,FCI Depot Agartala,222.41,SRIBHUMI Toll Plaza,272.52
Lodaw,SAIHA,288.0,6590383612,village,502A,6.97,Belghoria Expressway,449.65,Jawaharnagar,202.61,Khongsang,285.59,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,456.24,ICD Amingaon,439.53,Zorinpui ICP,84.91,Lokpriya Gopinath Bordoloi International Airport (GAU),434.41,MMLP Silchar,277.86,Lakhipur Terminal,272.84,FCI Depot Agartala,229.91,SRIBHUMI Toll Plaza,282.26
Tuidang,LAWNGTLAI,287.0,6590409226,village,502A,6.65,Belghoria Expressway,448.94,Jawaharnagar,204.21,Khongsang,288.05,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,455.47,ICD Amingaon,441.5,Zorinpui ICP,87.41,Lokpriya Gopinath Bordoloi International Airport (GAU),436.35,MMLP Silchar,280.14,Lakhipur Terminal,275.2,FCI Depot Agartala,230.97,SRIBHUMI Toll Plaza,284.39
Kaki,LAWNGTLAI,287.0,6595802081,village,502A,6.84,Belghoria Expressway,451.98,Jawaharnagar,216.56,Khongsang,300.52,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,458.18,ICD Amingaon,454.53,Zorinpui ICP,99.04,Netaji Subhas Chandra Bose International Airport (CCU),447.56,MMLP Silchar,293.26,Lakhipur Terminal,288.19,FCI Depot Agartala,241.79,SRIBHUMI Toll Plaza,297.55
Reiek,MAMIT,281.0,6824936286,village,108,9.47,Belghoria Expressway,437.21,Bhairabi,54.28,Bihara,137.48,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,447.35,ICD Amingaon,284.71,Zorinpui ICP,96.1,Lokpriya Gopinath Bordoloi International Airport (GAU),280.38,MMLP Silchar,124.35,Lakhipur Terminal,124.07,FCI Depot Silchar,124.35,SRIBHUMI Toll Plaza,125.9
Zawlnuam,MAMIT,281.0,6824937385,village,108,0.33,Belghoria Expressway,425.51,Bhairabi,21.87,Bihara,96.86,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,436.61,ICD Amingaon,231.58,Sutarkandi ICP,64.5,Lokpriya Gopinath Bordoloi International Airport (GAU),226.76,MMLP Silchar,88.07,Karimganj Terminal,80.56,FCI Depot Silchar,88.07,SRIBHUMI Toll Plaza,77.52
Khawbung,CHAMPHAI,284.0,6826316787,village,6,26.56,Belghoria Expressway,487.98,Bhairabi,130.28,Khongsang,182.7,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,496.77,ICD Amingaon,360.77,Zorinpui ICP,20.14,Lokpriya Gopinath Bordoloi International Airport (GAU),357.71,MMLP Silchar,185.75,Lakhipur Terminal,176.4,FCI Depot Silchar,185.75,CACHAR Toll Plaza,198.23
Hnahthial,HNAHTHIAL,713.0,6827118489,village,2,0.21,Belghoria Expressway,457.0,Bhairabi,138.98,Khongsang,210.57,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,465.39,ICD Amingaon,370.45,Zorinpui ICP,25.41,Lokpriya Gopinath Bordoloi International Airport (GAU),366.23,MMLP Silchar,203.29,Lakhipur Terminal,197.44,FCI Depot Agartala,189.48,SRIBHUMI Toll Plaza,210.45
Supha,SAIHA,288.0,7047092741,village,502A,15.01,Belghoria Expressway,460.26,Jawaharnagar,221.51,Khongsang,300.29,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,466.45,ICD Amingaon,458.02,Zorinpui ICP,97.93,Lokpriya Gopinath Bordoloi International Airport (GAU),453.0,MMLP Silchar,294.98,Lakhipur Terminal,289.3,FCI Depot Agartala,248.19,SRIBHUMI Toll Plaza,300.26
West Bunghmun,LUNGLEI,286.0,7162161882,village,302,28.4,Belghoria Expressway,415.13,Jawaharnagar,100.18,Bihara,194.43,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,424.15,ICD Amingaon,335.42,Zorinpui ICP,72.51,Lokpriya Gopinath Bordoloi International Airport (GAU),330.07,MMLP Silchar,181.65,Lakhipur Terminal,181.23,FCI Depot Agartala,139.53,SRIBHUMI Toll Plaza,180.64
Lungsen,LUNGLEI,286.0,7162161883,village,302,0.24,Belghoria Expressway,422.2,Jawaharnagar,133.08,Bihara,226.57,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,430.41,ICD Amingaon,369.76,Zorinpui ICP,60.87,Lokpriya Gopinath Bordoloi International Airport (GAU),364.44,MMLP Silchar,213.14,Lakhipur Terminal,210.92,FCI Depot Agartala,166.43,SRIBHUMI Toll Plaza,214.16
Bilkhawthlir,KOLASIB,282.0,7162182740,village,306,0.1,Belghoria Expressway,469.49,Manipur Bagan,19.08,Bihara,68.07,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,480.68,ICD Amingaon,225.06,Sutarkandi ICP,50.58,Lokpriya Gopinath Bordoloi International Airport (GAU),222.53,MMLP Silchar,54.26,Silchar Terminal,54.26,FCI Depot Silchar,54.26,SRIBHUMI Toll Plaza,63.29
'N' Thingdawl,KOLASIB,282.0,7162182741,village,6,0.01,Belghoria Expressway,460.8,Bhairabi,15.62,Bihara,86.02,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,471.75,ICD Amingaon,240.26,Sutarkandi ICP,65.22,Lokpriya Gopinath Bordoloi International Airport (GAU),237.2,MMLP Silchar,72.42,Silchar Terminal,72.42,FCI Depot Silchar,72.42,SRIBHUMI Toll Plaza,78.57
Thingsulthliah,AIZAWL,283.0,7162182743,village,2,0.05,Belghoria Expressway,461.61,Bhairabi,63.42,Khongsang,139.21,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,471.6,ICD Amingaon,294.64,Zorinpui ICP,82.56,Lokpriya Gopinath Bordoloi International Airport (GAU),291.25,MMLP Silchar,124.38,Lakhipur Terminal,119.49,FCI Depot Silchar,124.38,SRIBHUMI Toll Plaza,133.19
Hmunpui,MAMIT,281.0,7379321416,village,108,3.69,Belghoria Expressway,439.41,Bhairabi,36.51,Bihara,120.11,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,449.88,ICD Amingaon,267.23,Sutarkandi ICP,94.46,Lokpriya Gopinath Bordoloi International Airport (GAU),263.06,MMLP Silchar,107.38,Silchar Terminal,107.38,FCI Depot Silchar,107.38,SRIBHUMI Toll Plaza,108.11
Unnamed Hamlet,LAWNGTLAI,287.0,7654257668,village,502A,10.95,Belghoria Expressway,433.12,Jawaharnagar,204.42,Khongsang,299.99,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,439.39,ICD Amingaon,445.25,Zorinpui ICP,102.27,Netaji Subhas Chandra Bose International Airport (CCU),428.7,MMLP Silchar,288.3,Lakhipur Terminal,284.65,FCI Depot Agartala,226.32,SRIBHUMI Toll Plaza,290.31
Muallungthu,AIZAWL,283.0,8512871396,village,2,13.09,Belghoria Expressway,445.91,Bhairabi,65.65,Bihara,146.59,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,455.82,ICD Amingaon,297.21,Zorinpui ICP,82.01,Lokpriya Gopinath Bordoloi International Airport (GAU),293.17,MMLP Silchar,132.63,Lakhipur Terminal,130.12,FCI Depot Silchar,132.63,SRIBHUMI Toll Plaza,137.22
Mualvum,KOLASIB,282.0,9846000394,village,6,0.74,Belghoria Expressway,452.62,Bhairabi,22.55,Bihara,102.23,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,463.34,ICD Amingaon,253.92,Sutarkandi ICP,79.36,Lokpriya Gopinath Bordoloi International Airport (GAU),250.39,MMLP Silchar,88.86,Silchar Terminal,88.86,FCI Depot Silchar,88.86,SRIBHUMI Toll Plaza,92.93
Tiangsam,CHAMPHAI,284.0,9917457945,village,6,2.56,Belghoria Expressway,505.92,Bhairabi,114.24,Khongsang,149.82,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,515.28,ICD Amingaon,339.07,Zorinpui ICP,54.29,Lokpriya Gopinath Bordoloi International Airport (GAU),336.94,MMLP Silchar,159.86,Lakhipur Terminal,147.99,FCI Depot Imphal,158.05,CACHAR Toll Plaza,172.15
Zotlang,CHAMPHAI,284.0,9917468632,village,6,0.09,Belghoria Expressway,503.55,Bhairabi,113.94,Khongsang,151.71,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,512.88,ICD Amingaon,339.52,Zorinpui ICP,52.0,Lokpriya Gopinath Bordoloi International Airport (GAU),337.3,MMLP Silchar,160.7,Lakhipur Terminal,149.14,FCI Depot Imphal,160.41,CACHAR Toll Plaza,173.02
Mualkawi,CHAMPHAI,284.0,9917468717,village,6,0.13,Belghoria Expressway,502.58,Bhairabi,115.49,Khongsang,154.45,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,511.86,ICD Amingaon,341.62,Zorinpui ICP,49.26,Lokpriya Gopinath Bordoloi International Airport (GAU),339.33,MMLP Silchar,163.04,Lakhipur Terminal,151.64,FCI Depot Silchar,163.04,CACHAR Toll Plaza,175.37
Bulungsury,LUNGLEI,286.0,9917744605,village,302,3.81,Belghoria Expressway,411.39,Jawaharnagar,129.24,Bihara,228.88,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,419.57,ICD Amingaon,368.87,Zorinpui ICP,71.72,Lokpriya Gopinath Bordoloi International Airport (GAU),363.23,MMLP Silchar,215.93,Lakhipur Terminal,214.8,FCI Depot Agartala,159.23,SRIBHUMI Toll Plaza,215.1
Hortoki,KOLASIB,282.0,9917764822,village,6,7.79,Belghoria Expressway,447.49,Bhairabi,15.42,Bihara,98.21,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,458.31,ICD Amingaon,247.23,Sutarkandi ICP,73.28,Lokpriya Gopinath Bordoloi International Airport (GAU),243.49,MMLP Silchar,85.66,Silchar Terminal,85.66,FCI Depot Silchar,85.66,SRIBHUMI Toll Plaza,86.92
Tungasora,LAWNGTLAI,287.0,9917804358,village,302,18.99,Belghoria Expressway,416.86,Jawaharnagar,151.85,Bihara,250.7,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,424.47,ICD Amingaon,391.9,Zorinpui ICP,74.01,Lokpriya Gopinath Bordoloi International Airport (GAU),386.28,MMLP Silchar,237.4,Lakhipur Terminal,235.33,FCI Depot Agartala,178.82,SRIBHUMI Toll Plaza,237.66
Kamalanagar,LAWNGTLAI,287.0,9917849179,village,2,21.22,Belghoria Expressway,427.45,Jawaharnagar,160.38,Bihara,254.61,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,434.95,ICD Amingaon,398.48,Zorinpui ICP,67.53,Lokpriya Gopinath Bordoloi International Airport (GAU),393.12,MMLP Silchar,240.88,Lakhipur Terminal,237.77,FCI Depot Agartala,189.31,SRIBHUMI Toll Plaza,242.77
Borapansury,LAWNGTLAI,287.0,9917849180,village,302,14.8,Belghoria Expressway,415.4,Jawaharnagar,146.38,Bihara,245.43,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,423.15,ICD Amingaon,386.35,Zorinpui ICP,72.83,Lokpriya Gopinath Bordoloi International Airport (GAU),380.72,MMLP Silchar,232.21,Lakhipur Terminal,230.35,FCI Depot Agartala,174.01,SRIBHUMI Toll Plaza,232.22
Lungzarhtum,LAWNGTLAI,287.0,10095674124,village,502,6.87,Belghoria Expressway,467.19,Bhairabi,188.08,Khongsang,255.16,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,474.47,ICD Amingaon,419.3,Zorinpui ICP,52.73,Lokpriya Gopinath Bordoloi International Airport (GAU),414.9,MMLP Silchar,252.06,Lakhipur Terminal,245.38,FCI Depot Agartala,225.57,SRIBHUMI Toll Plaza,259.61
Saihatlangkawn,SAIHA,288.0,10095757591,village,502,2.45,Belghoria Expressway,463.69,Bhairabi,190.11,Khongsang,258.82,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,470.9,ICD Amingaon,421.05,Zorinpui ICP,56.73,Lokpriya Gopinath Bordoloi International Airport (GAU),416.52,MMLP Silchar,254.75,Lakhipur Terminal,248.39,FCI Depot Agartala,224.72,SRIBHUMI Toll Plaza,261.71
Unnamed Village,SAITUAL,682.0,12012194674,village,102B,0.05,Belghoria Expressway,500.94,Bhairabi,74.87,Khongsang,106.55,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,511.15,ICD Amingaon,291.59,Zorinpui ICP,97.56,Lokpriya Gopinath Bordoloi International Airport (GAU),289.9,MMLP Silchar,111.39,Lakhipur Terminal,99.54,FCI Depot Silchar,111.39,CACHAR Toll Plaza,123.62
Saiphai,AIZAWL,283.0,12218662745,village,306A,0.03,Belghoria Expressway,479.79,Lalabazar,24.63,Bihara,60.68,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,491.06,ICD Amingaon,221.43,Sutarkandi ICP,49.41,Lokpriya Gopinath Bordoloi International Airport (GAU),219.49,MMLP Silchar,45.69,Lakhipur Terminal,44.99,FCI Depot Silchar,45.69,CACHAR Toll Plaza,58.08
Tuirial,AIZAWL,283.0,12249036271,village,6,0.09,Belghoria Expressway,456.41,Bhairabi,57.52,Bihara,135.24,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,466.49,ICD Amingaon,289.13,Zorinpui ICP,88.19,Lokpriya Gopinath Bordoloi International Airport (GAU),285.57,MMLP Silchar,120.74,Lakhipur Terminal,117.02,FCI Depot Silchar,120.74,SRIBHUMI Toll Plaza,128.0
